?nwbibId	?item	?itemLabel	?types	?coordinates
"https://nwbib.de/spatial#Q32945247"	<http://www.wikidata.org/entity/Q32945247>	"Siesel"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.90624 51.221174)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q182248"	<http://www.wikidata.org/entity/Q182248>	"Nordwalde"@de	"http://www.wikidata.org/entity/Q262166"	"Point(7.483333333 52.083333333)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q151303"	<http://www.wikidata.org/entity/Q151303>	"Embken"@de	"http://www.wikidata.org/entity/Q2983893"	"Point(6.574722222 50.684166666)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1552045"	<http://www.wikidata.org/entity/Q1552045>	"Grünenbach"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.61861 50.9247)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q47449149"	<http://www.wikidata.org/entity/Q47449149>	"Habinghorst"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.315555555 51.585833333)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q243526"	<http://www.wikidata.org/entity/Q243526>	"Kevelaer"@de	"http://www.wikidata.org/entity/Q54935786, http://www.wikidata.org/entity/Q42744322"	"Point(6.25 51.583333333)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1723140"	<http://www.wikidata.org/entity/Q1723140>	"Düren"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.356388888 51.473333333)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1015066"	<http://www.wikidata.org/entity/Q1015066>	"Burgholdinghausen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.98056 51.0158)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q55498347"	<http://www.wikidata.org/entity/Q55498347>	"Halden"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.511944444 51.375)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q200549"	<http://www.wikidata.org/entity/Q200549>	"Velen"@de	"http://www.wikidata.org/entity/Q42744322"	"Point(6.989722222 51.893888888)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1609858"	<http://www.wikidata.org/entity/Q1609858>	"Herhagen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.268 51.276)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q3823"	<http://www.wikidata.org/entity/Q3823>	"Neustadt-Nord"@de	"http://www.wikidata.org/entity/Q15632166"	"Point(6.95417 50.9497)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1118320"	<http://www.wikidata.org/entity/Q1118320>	"Halverde"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.6675 52.4197)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1632330"	<http://www.wikidata.org/entity/Q1632330>	"Spitze"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.203055555 51.008888888)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q6968"	<http://www.wikidata.org/entity/Q6968>	"Erkrath"@de	"http://www.wikidata.org/entity/Q42744322, http://www.wikidata.org/entity/Q54935786"	"Point(6.914722222 51.223888888)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q15115050"	<http://www.wikidata.org/entity/Q15115050>	"Hohenbusch"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.02194444 50.95527778)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1309525"	<http://www.wikidata.org/entity/Q1309525>	"Königsdorf"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.7715 50.9368)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1250706"	<http://www.wikidata.org/entity/Q1250706>	"Wambel"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.51667 51.5167)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1591088"	<http://www.wikidata.org/entity/Q1591088>	"Hausen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.2575 50.8679)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1807021"	<http://www.wikidata.org/entity/Q1807021>	"Latrop"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.32611 51.1122)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q47200394"	<http://www.wikidata.org/entity/Q47200394>	"Weddern"@de	"http://www.wikidata.org/entity/Q253019, http://www.wikidata.org/entity/Q1484611"	"Point(7.2975 51.863611111)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q17575871"	<http://www.wikidata.org/entity/Q17575871>	"Hülschotten"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.9175 51.175555555)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2420122"	<http://www.wikidata.org/entity/Q2420122>	"Wüsten"@de	"http://www.wikidata.org/entity/Q253019, http://www.wikidata.org/entity/Q262166"	"Point(8.79222 52.1014)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1438863"	<http://www.wikidata.org/entity/Q1438863>	"Kliedbruch"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.56722222 51.35194444)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q663159"	<http://www.wikidata.org/entity/Q663159>	"Millen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(5.88028 51.0242)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q819467"	<http://www.wikidata.org/entity/Q819467>	"Berge"@de	"http://www.wikidata.org/entity/Q253019, http://www.wikidata.org/entity/Q1499928"	"Point(7.35667 51.3389)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q28037591"	<http://www.wikidata.org/entity/Q28037591>	"Sterzenbach"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.4817 50.7562)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q200018"	<http://www.wikidata.org/entity/Q200018>	"Langerwehe"@de	"http://www.wikidata.org/entity/Q64578911, http://www.wikidata.org/entity/Q262166"	"Point(6.349722222 50.816666666)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q862854"	<http://www.wikidata.org/entity/Q862854>	"Billig"@de	"http://www.wikidata.org/entity/Q2983893"	"Point(6.777222222 50.629444444)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2050612"	<http://www.wikidata.org/entity/Q2050612>	"Papenhausen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.8367 52.0536)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1987757"	<http://www.wikidata.org/entity/Q1987757>	"Niederembt"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.5418 50.964319444)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1557059"	<http://www.wikidata.org/entity/Q1557059>	"Gut Unterdickt"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.877969444 50.554011111)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1278530"	<http://www.wikidata.org/entity/Q1278530>	"Ebbinghausen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.29556 51.0028)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2529786"	<http://www.wikidata.org/entity/Q2529786>	"Vochem"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.89806 50.8436)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1773509"	<http://www.wikidata.org/entity/Q1773509>	"Rösenbeck"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.68528 51.4083)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q130096"	<http://www.wikidata.org/entity/Q130096>	"Bühne"@de	"http://www.wikidata.org/entity/Q253019"	"Point(9.30722 51.575)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1113973"	<http://www.wikidata.org/entity/Q1113973>	"Herhahn"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.4525 50.5564)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1643423"	<http://www.wikidata.org/entity/Q1643423>	"Oekoven"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.66361 51.0644)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1891167"	<http://www.wikidata.org/entity/Q1891167>	"Manstedten"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.76663 50.9874)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q314234"	<http://www.wikidata.org/entity/Q314234>	"Wanne-Eickel"@de	"http://www.wikidata.org/entity/Q22865, http://www.wikidata.org/entity/Q253019"	"Point(7.1617 51.5325)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q15063871"	<http://www.wikidata.org/entity/Q15063871>	"Grevenberg"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.128888888 50.827221944)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1423799"	<http://www.wikidata.org/entity/Q1423799>	"Kirchenkreis Herford"@de	"http://www.wikidata.org/entity/Q897303"	"Point(8.67099 52.1224)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1531206"	<http://www.wikidata.org/entity/Q1531206>	"Glessen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.750830555 50.969058333)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q200894"	<http://www.wikidata.org/entity/Q200894>	"Baesweiler"@de	"http://www.wikidata.org/entity/Q42744322, http://www.wikidata.org/entity/Q54935786"	"Point(6.183333333 50.9)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2268676"	<http://www.wikidata.org/entity/Q2268676>	"Selsten"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.03875 51.0445)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q181541"	<http://www.wikidata.org/entity/Q181541>	"Horstmar"@de	"http://www.wikidata.org/entity/Q42744322"	"Point(7.308333333 52.080555555)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1304050"	<http://www.wikidata.org/entity/Q1304050>	"Eilern"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.77479 51.5439)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1602902"	<http://www.wikidata.org/entity/Q1602902>	"Reifferscheid"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.46917 50.4761)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q11040"	<http://www.wikidata.org/entity/Q11040>	"Waldbröl"@de	"http://www.wikidata.org/entity/Q42744322, http://www.wikidata.org/entity/Q13220204"	"Point(7.615 50.878888888)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q318846"	<http://www.wikidata.org/entity/Q318846>	"Abenden"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.478888888 50.670277777)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q166602"	<http://www.wikidata.org/entity/Q166602>	"Hassels"@de	"http://www.wikidata.org/entity/Q1852178"	"Point(6.87389 51.1783)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2291534"	<http://www.wikidata.org/entity/Q2291534>	"Hillmicke"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.814444444 50.976666666)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q15265016"	<http://www.wikidata.org/entity/Q15265016>	"Vennheide"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.452577 51.269546)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1358916"	<http://www.wikidata.org/entity/Q1358916>	"Pottenhausen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.74333 52.0097)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1458567"	<http://www.wikidata.org/entity/Q1458567>	"Volkholz"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.28222 50.9286)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q55984306"	<http://www.wikidata.org/entity/Q55984306>	"Herrlichkeit Heessen"@de	"http://www.wikidata.org/entity/Q196068"	
"https://nwbib.de/spatial#Q1339772"	<http://www.wikidata.org/entity/Q1339772>	"Emst"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.5 51.3536)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1674886"	<http://www.wikidata.org/entity/Q1674886>	"Istrup"@de	"http://www.wikidata.org/entity/Q253019"	"Point(9.12016 51.7079)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1529026"	<http://www.wikidata.org/entity/Q1529026>	"Gladbach"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.97738 51.1165)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q7967973"	<http://www.wikidata.org/entity/Q7967973>	"Wankum"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.3 51.4)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1232709"	<http://www.wikidata.org/entity/Q1232709>	"Heckinghausen"@de	"http://www.wikidata.org/entity/Q13415859"	"Point(7.22139 51.2703)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q568155"	<http://www.wikidata.org/entity/Q568155>	"Wahn"@de	"http://www.wikidata.org/entity/Q15632166"	"Point(7.08833 50.8589)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1978678"	<http://www.wikidata.org/entity/Q1978678>	"Nettelstädt"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.39125 51.5459)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1987610"	<http://www.wikidata.org/entity/Q1987610>	"Niederbardenberg"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.116111111 50.8525)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q243079"	<http://www.wikidata.org/entity/Q243079>	"Weeze"@de	"http://www.wikidata.org/entity/Q262166"	"Point(6.196666666 51.626666666)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q14833"	<http://www.wikidata.org/entity/Q14833>	"Heinsberg"@de	"http://www.wikidata.org/entity/Q54935786, http://www.wikidata.org/entity/Q42744322, http://www.wikidata.org/entity/Q134626, http://www.wikidata.org/entity/Q253019"	"Point(6.096388888 51.063055555)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2326752"	<http://www.wikidata.org/entity/Q2326752>	"Stadtbezirk Innenstadt-Ost"@de	"http://www.wikidata.org/entity/Q2740635"	"Point(7.493888888 51.511666666)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1558155"	<http://www.wikidata.org/entity/Q1558155>	"Heimsen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(9.05417 52.4667)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q15715108"	<http://www.wikidata.org/entity/Q15715108>	"Altstadt"@de	"http://www.wikidata.org/entity/Q676050, http://www.wikidata.org/entity/Q2983893"	"Point(6.7676 51.434)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q3097"	<http://www.wikidata.org/entity/Q3097>	"Remscheid"@de	"http://www.wikidata.org/entity/Q1549591, http://www.wikidata.org/entity/Q42744322, http://www.wikidata.org/entity/Q85635630"	"Point(7.187211111 51.180188888)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2257862"	<http://www.wikidata.org/entity/Q2257862>	"Schwitten"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.80028 51.4597)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1271297"	<http://www.wikidata.org/entity/Q1271297>	"Dörnberg"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.42361 51.3158)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1374348"	<http://www.wikidata.org/entity/Q1374348>	"Euregio Rhein-Waal"@de	"http://www.wikidata.org/entity/Q153026"	
"https://nwbib.de/spatial#Q968"	<http://www.wikidata.org/entity/Q968>	"Warburg"@de	"http://www.wikidata.org/entity/Q42744322, http://www.wikidata.org/entity/Q707813"	"Point(9.14 51.488055555)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2568740"	<http://www.wikidata.org/entity/Q2568740>	"Wiemeringhausen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.50278 51.2892)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1520072"	<http://www.wikidata.org/entity/Q1520072>	"Tenholt"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.31472 51.0547)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1347554"	<http://www.wikidata.org/entity/Q1347554>	"Eppenhausen"@de	"http://www.wikidata.org/entity/Q1499928, http://www.wikidata.org/entity/Q253019"	"Point(7.50556 51.3611)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1615713"	<http://www.wikidata.org/entity/Q1615713>	"Hesselbach"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.60722 51.0272)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q153190"	<http://www.wikidata.org/entity/Q153190>	"Rescheid"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.434616666 50.433513888)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1368644"	<http://www.wikidata.org/entity/Q1368644>	"Segeroth"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.01472 51.4706)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q836171"	<http://www.wikidata.org/entity/Q836171>	"Lommersum"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.796666666 50.709444444)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2570532"	<http://www.wikidata.org/entity/Q2570532>	"Wilden"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.07167 50.8078)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q3949"	<http://www.wikidata.org/entity/Q3949>	"Unna"@de	"http://www.wikidata.org/entity/Q134626, http://www.wikidata.org/entity/Q1548518, http://www.wikidata.org/entity/Q707813, http://www.wikidata.org/entity/Q42744322"	"Point(7.688888888 51.534722222)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2015224"	<http://www.wikidata.org/entity/Q2015224>	"Oesinghausen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.49861 50.9958)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1406857"	<http://www.wikidata.org/entity/Q1406857>	"Rureifel"@de	"http://www.wikidata.org/entity/Q1970725"	"Point(6.415 50.619888888)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q14212620"	<http://www.wikidata.org/entity/Q14212620>	"Kalkeifel"@de	"http://www.wikidata.org/entity/Q1970725"	
"https://nwbib.de/spatial#Q1250597"	<http://www.wikidata.org/entity/Q1250597>	"Brünninghausen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.46667 51.4833)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q314337"	<http://www.wikidata.org/entity/Q314337>	"Belecke"@de	"http://www.wikidata.org/entity/Q707813, http://www.wikidata.org/entity/Q253019"	"Point(8.332777777 51.481944444)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2016458"	<http://www.wikidata.org/entity/Q2016458>	"Ohl"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.48694 51.1111)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2309721"	<http://www.wikidata.org/entity/Q2309721>	"Spich"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.11798 50.8277)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q829778"	<http://www.wikidata.org/entity/Q829778>	"Besenkamp"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.565555555 52.161388888)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2942"	<http://www.wikidata.org/entity/Q2942>	"Solingen"@de	"http://www.wikidata.org/entity/Q85635630, http://www.wikidata.org/entity/Q1549591, http://www.wikidata.org/entity/Q106517174, http://www.wikidata.org/entity/Q707813, http://www.wikidata.org/entity/Q42744322"	"Point(7.083333333 51.166666666)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1200380"	<http://www.wikidata.org/entity/Q1200380>	"Dersdorf"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.96447 50.7626)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1625205"	<http://www.wikidata.org/entity/Q1625205>	"Holthausen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.22361 51.3931)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1959083"	<http://www.wikidata.org/entity/Q1959083>	"Angelmodde"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.68611 51.9167)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1522735"	<http://www.wikidata.org/entity/Q1522735>	"Obersdorf"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.06806 50.8381)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q11140"	<http://www.wikidata.org/entity/Q11140>	"Möhnesee"@de	"http://www.wikidata.org/entity/Q262166"	"Point(8.130555555 51.495833333)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q56008691"	<http://www.wikidata.org/entity/Q56008691>	"Renneperstraße"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.286527777 51.239861111)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q27890119"	<http://www.wikidata.org/entity/Q27890119>	"Reinshagen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.420833 50.884444)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2166611"	<http://www.wikidata.org/entity/Q2166611>	"Rosbach"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.61111 50.7964)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q56033167"	<http://www.wikidata.org/entity/Q56033167>	"Südmünsterland"@de	"http://www.wikidata.org/entity/Q82794"	
"https://nwbib.de/spatial#Q1648862"	<http://www.wikidata.org/entity/Q1648862>	"Katterbach"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.0725 51.0064)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q47012184"	<http://www.wikidata.org/entity/Q47012184>	"Gaesdonk"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.11975 51.652027777)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1918122"	<http://www.wikidata.org/entity/Q1918122>	"Meiningsen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.06056 51.5386)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q19965776"	<http://www.wikidata.org/entity/Q19965776>	"Siddinghausen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.794166944 51.529721944)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q29960536"	<http://www.wikidata.org/entity/Q29960536>	"Schnappe"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.211425 51.034847222)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q18589582"	<http://www.wikidata.org/entity/Q18589582>	"Lich-Steinstraß"@de	"http://www.wikidata.org/entity/Q2983893"	"Point(6.378333333 50.929722222)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q183374"	<http://www.wikidata.org/entity/Q183374>	"Borchen"@de	"http://www.wikidata.org/entity/Q262166"	"Point(8.733333333 51.666666666)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q3853"	<http://www.wikidata.org/entity/Q3853>	"Bayenthal"@de	"http://www.wikidata.org/entity/Q15632166"	"Point(6.9675 50.912222222)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2565168"	<http://www.wikidata.org/entity/Q2565168>	"Westfeld"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.415 51.1619)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2233712"	<http://www.wikidata.org/entity/Q2233712>	"Scherlebeck"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.14193 51.61936)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q895768"	<http://www.wikidata.org/entity/Q895768>	"Dahl"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.531944444 51.304722222)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q43161685"	<http://www.wikidata.org/entity/Q43161685>	"Tungerloh-Pröbsting"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.055277777 51.930833333)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q607614"	<http://www.wikidata.org/entity/Q607614>	"Gemünd"@de	"http://www.wikidata.org/entity/Q12350930, http://www.wikidata.org/entity/Q253019"	"Point(6.49987 50.5719)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
