almaMmsId	rpbId
990055382600206441	RPB121t131199
990052494830206441	RPB121t131202
990052494830206441	RPB121t131203
990055349060206441	RPB121t131205
990050192590206441	RPB121t131210
990050192590206441	RPB121t131211
990055537520206441	RPB121t131375
990199023970206441	RPB121t131380
990199025550206441	RPB121t131382
990164190880206441	RPB121t131421
990202344940206441	RPB121t140003
990202344970206441	RPB121t140004
990202344930206441	RPB121t140005
990055472770206441	RPB121t140006
990055910250206441	RPB121t140007
990211568380206441	RPB121t140139
990202434370206441	RPB121t140145
990202489680206441	RPB121t140217
990202487260206441	RPB121t140218
990206799910206441	RPB121t140228
990206799420206441	RPB121t140362
990202920260206441	RPB121t140482
990202667290206441	RPB121t140502
990149366910206441	RPB121t140581
990203300810206441	RPB121t140762
990204232810206441	RPB121t140976
990175673960206441	RPB121t141278
990052498590206441	RPB121t141279
990204557990206441	RPB121t141280
990179077190206441	RPB121t141281
990052498650206441	RPB121t141282
990205222040206441	RPB121t141378
990205222120206441	RPB121t141379
990205222100206441	RPB121t141380
990198996700206441	RPB121t141393
990055382220206441	RPB121t141404
990055382210206441	RPB121t141405
990056141800206441	RPB121t141406
990055382230206441	RPB121t141407
990205369920206441	RPB121t141494
990208290990206441	RPB121t141536
990052500670206441	RPB121t141559
990204849700206441	RPB121t141560
990204848980206441	RPB121t141561
990205678900206441	RPB121t141663
990220179920206441	RPB121t141664
990205696310206441	RPB121t141667
990205691480206441	RPB121t141677
990205695840206441	RPB121t141687
990173078330206441	RPB121t141691
990052498630206441	RPB121t141692
990056195270206441	RPB121t141804
990226165750206441	RPB121t141812
990052498800206441	RPB121t141813
990174708510206441	RPB121t141814
990205825920206441	RPB121t141815
990206963720206441	RPB121t150232
990206962580206441	RPB121t150233
990206977320206441	RPB121t150244
990202615370206441	RPB121t150363
990206682980206441	RPB121t150374
990207366370206441	RPB121t150404
990207421290206441	RPB121t150417
990207478180206441	RPB121t150495
990056401860206441	RPB121t150546
990214727420206441	RPB121t150564
990207740100206441	RPB121t150565
990207740150206441	RPB121t150625
990208060960206441	RPB121t150680
990207511900206441	RPB121t150686
990207797260206441	RPB121t150701
990208476230206441	RPB121t150745
990208095140206441	RPB121t150761
990208533770206441	RPB121t150777
990208533810206441	RPB121t150778
990208523210206441	RPB121t150779
990207996010206441	RPB121t150780
990159074670206441	RPB121t150856
990198948010206441	RPB121t150857
990208638840206441	RPB121t150858
990208645050206441	RPB121t150859
990172978810206441	RPB121t150860
990208732000206441	RPB121t150913
990213815120206441	RPB121t150929
990208760360206441	RPB121t150931
990208846610206441	RPB121t150970
990207432690206441	RPB121t151021
990208936380206441	RPB121t151027
990208936400206441	RPB121t151028
990208936330206441	RPB121t151029
990208936340206441	RPB121t151030
990208936350206441	RPB121t151031
990209375460206441	RPB121t151320
990210016430206441	RPB121t151557
990209965300206441	RPB121t151558
990210012670206441	RPB121t151560
990210025520206441	RPB121t151561
990210032600206441	RPB121t151562
990210032580206441	RPB121t151563
990210025520206441	RPB121t151564
990210032770206441	RPB121t151565
990228946590206441	RPB121t151566
990210041360206441	RPB121t151570
990210033380206441	RPB121t151571
990211142620206441	RPB121t160212
990214927120206441	RPB121t160444
990199590850206441	RPB121t160476
990210569280206441	RPB121t160481
990211838600206441	RPB121t160927
990211527190206441	RPB121t160937
990211527190206441	RPB121t160939
990190702930206441	RPB121t160959
990212653830206441	RPB121t160960
990212603090206441	RPB121t160969
990212751100206441	RPB121t160990
990212751140206441	RPB121t160991
990212751170206441	RPB121t160992
990198917770206441	RPB121t160993
990212739230206441	RPB121t160995
990212757330206441	RPB121t160998
990211681830206441	RPB121t160999
990211438440206441	RPB121t161000
990211594680206441	RPB121t161001
990211594660206441	RPB121t161002
990211557720206441	RPB121t161003
990211557800206441	RPB121t161004
990211557850206441	RPB121t161005
990211557710206441	RPB121t161006
990211557780206441	RPB121t161007
990211557640206441	RPB121t161008
990211595060206441	RPB121t161009
990211595090206441	RPB121t161010
990105106360206441	RPB121t161016
990107527350206441	RPB121t161017
990212540850206441	RPB121t161085
990212545700206441	RPB121t161094
990165319540206441	RPB121t161119
990214222830206441	RPB121t161362
990213427250206441	RPB121t161454
990213725010206441	RPB121t161471
990214177410206441	RPB121t161663
990214193340206441	RPB121t161665
990214193360206441	RPB121t161666
990214193250206441	RPB121t161667
990367965270206441	RPB121t161668
990214193380206441	RPB121t161669
990211877810206441	RPB121t161691
990214205580206441	RPB121t161693
990214101730206441	RPB121t161739
990214298710206441	RPB121t161742
990159195140206441	RPB121t161743
990055497680206441	RPB121t161744
990170793000206441	RPB121t161745
990214313610206441	RPB121t161746
990214298250206441	RPB121t161747
990211878080206441	RPB121t170006
990214695220206441	RPB121t170051
990214695280206441	RPB121t170052
990209395430206441	RPB121t170053
990211043130206441	RPB121t170057
990214719700206441	RPB121t170058
990214711260206441	RPB121t170059
990214750250206441	RPB121t170060
990214737790206441	RPB121t170061
990214598810206441	RPB121t170149
990214918440206441	RPB121t170309
990056175810206441	RPB121t170422
990217979150206441	RPB121t170569
990218200810206441	RPB121t170654
990219276330206441	RPB121t171144
990204792630206441	RPB121t171146
990219276860206441	RPB121t171147
990218310030206441	RPB121t171172
990219274930206441	RPB121t171182
990219587640206441	RPB121t171338
990213649290206441	RPB121t171448
990055261950206441	RPB121t171511
990055879650206441	RPB121t171512
990219659770206441	RPB121t171526
990218381050206441	RPB121t171615
990220179920206441	RPB121t171616
990218439870206441	RPB121t171704
990211831500206441	RPB121t171727
990220059760206441	RPB121t171728
990220061760206441	RPB121t171758
990220383550206441	RPB121t171824
990220265090206441	RPB121t171878
990220527750206441	RPB121t180012
990183931540206441	RPB121t180013
990049756160206441	RPB121t180031
990220622280206441	RPB121t180040
990220622390206441	RPB121t180041
990220622430206441	RPB121t180042
990220622570206441	RPB121t180043
990120197080206441	RPB121t180044
990120197130206441	RPB121t180045
990120197140206441	RPB121t180046
990223238220206441	RPB121t180047
990052526750206441	RPB121t180049
990222960210206441	RPB121t180203
990222960150206441	RPB121t180204
990204820840206441	RPB121t180457
990222829200206441	RPB121t180458
990159198330206441	RPB121t180459
990159198310206441	RPB121t180460
990158033210206441	RPB121t180461
990056186030206441	RPB121t180496
990223385440206441	RPB121t180507
990211557720206441	RPB121t180675
990211557710206441	RPB121t180678
990211557780206441	RPB121t180679
990366649900206441	RPB121t180680
990223753080206441	RPB121t180727
990223372680206441	RPB121t180852
990224071940206441	RPB121t180865
990209856280206441	RPB121t180906
990225755020206441	RPB121t181231
990225754810206441	RPB121t181232
990225700950206441	RPB121t181233
990225778170206441	RPB121t181277
990225767750206441	RPB121t181278
990225778510206441	RPB121t181279
990225836020206441	RPB121t181281
990225836210206441	RPB121t181286
990225982640206441	RPB121t181359
990226166080206441	RPB121t181404
990226166060206441	RPB121t181405
990226165750206441	RPB121t181406
990366678160206441	RPB121t200495
990366678150206441	RPB121t200496
990366677790206441	RPB121t200536
990055989900206441	RPB121t910034
990055945310206441	RPB121t910055
990048926610206441	RPB121t910152
990048961950206441	RPB121t910357
990056879040206441	RPB121t910453
990056261880206441	RPB121t910668
990056000880206441	RPB121t910691
990056013980206441	RPB121t910813
990083269600206441	RPB121t910873
990049916290206441	RPB121t910874
990056017420206441	RPB121t910884
990052499710206441	RPB121t910886
990056003270206441	RPB121t910887
990049990330206441	RPB121t910889
990056017250206441	RPB121t910903
990052521550206441	RPB121t910904
990052521540206441	RPB121t910905
990052389490206441	RPB121t910926
990055920460206441	RPB121t911015
990049169070206441	RPB121t920020
990056098180206441	RPB121t920029
990056149340206441	RPB121t920030
990017271130206441	RPB121t920032
990049099580206441	RPB121t920084
990052526440206441	RPB121t920430
990049726310206441	RPB121t920492
990049138440206441	RPB121t920537
990048957580206441	RPB121t920634
990150659470206441	RPB121t920640
990130706730206441	RPB121t920709
990054432500206441	RPB121t920712
990056098720206441	RPB121t920965
990056032420206441	RPB121t920974
990056032420206441	RPB121t920975
990056098230206441	RPB121t921040
990056100440206441	RPB121t921054
990048922260206441	RPB121t930004
990049235200206441	RPB121t930151
990049432500206441	RPB121t930152
990049138440206441	RPB121t930323
990056092790206441	RPB121t930324
990056090070206441	RPB121t930355
990048762240206441	RPB121t930432
990128288260206441	RPB121t930577
990128148790206441	RPB121t930708
990190240980206441	RPB121t930770
990056117290206441	RPB121t930782
990056131210206441	RPB121t930907
990056128620206441	RPB121t930909
990056128630206441	RPB121t930910
990049801810206441	RPB121t930979
990049800680206441	RPB121t930981
990056141810206441	RPB121t931032
990083721770206441	RPB121t931057
990056149360206441	RPB121t931102
990056060600206441	RPB121t931463
990049848580206441	RPB121t931527
990049845280206441	RPB121t931528
990049138440206441	RPB121t940023
990056139540206441	RPB121t940044
990156915550206441	RPB121t940047
990053415600206441	RPB121t940114
990049197950206441	RPB121t940145
990056162900206441	RPB121t940220
990056162910206441	RPB121t940221
990049859350206441	RPB121t940222
990049801810206441	RPB121t940256
990049235200206441	RPB121t940259
990049223920206441	RPB121t940331
990056172130206441	RPB121t940393
990049891590206441	RPB121t940603
990049907900206441	RPB121t940761
990049944560206441	RPB121t940942
990056212500206441	RPB121t941003
990056212630206441	RPB121t941011
990056202320206441	RPB121t941043
990055778260206441	RPB121t941044
990055778210206441	RPB121t941045
990055778220206441	RPB121t941046
990055778230206441	RPB121t941047
990055778200206441	RPB121t941048
990049432500206441	RPB121t941056
990049901750206441	RPB121t950010
990049916290206441	RPB121t950049
990049944560206441	RPB121t950102
990049138440206441	RPB121t950301
990056223970206441	RPB121t950303
990049985110206441	RPB121t950304
990056254830206441	RPB121t950652
990056261940206441	RPB121t950801
990056261320206441	RPB121t950802
990056261330206441	RPB121t950803
990048688510206441	RPB121t950847
990050052930206441	RPB121t950850
990166508280206441	RPB121t950885
990056295330206441	RPB121t950920
990056313460206441	RPB121t950967
990056313560206441	RPB121t950973
990056314430206441	RPB121t951002
990027912790206441	RPB121t951058
990027339930206441	RPB121t960004
990056272630206441	RPB121t960013
990050051260206441	RPB121t960016
990050059180206441	RPB121t960041
990049138440206441	RPB121t960042
990055003190206441	RPB121t960179
990056320090206441	RPB121t960183
990056321530206441	RPB121t960191
990050057850206441	RPB121t960193
990052537650206441	RPB121t960227
990056357810206441	RPB121t960507
990056357820206441	RPB121t960508
990056370690206441	RPB121t960596
990050147180206441	RPB121t960598
990050015530206441	RPB121t960606
990056374640206441	RPB121t960635
990056372350206441	RPB121t960641
990055997730206441	RPB121t960659
990056374520206441	RPB121t960692
990050153640206441	RPB121t960711
990050179470206441	RPB121t960950
990056413140206441	RPB121t960951x
990050194970206441	RPB121t961039
990056437510206441	RPB121t970099
990056440200206441	RPB121t970124
990056440090206441	RPB121t970126
990049138440206441	RPB121t970294
990055920780206441	RPB121t970367
990050027120206441	RPB121t970413
990056478980206441	RPB121t970415
990056478990206441	RPB121t970418
990055883030206441	RPB121t970558
990050551880206441	RPB121t970569
990056561940206441	RPB121t970610
990056494040206441	RPB121t970638
990056494050206441	RPB121t970639
990050044270206441	RPB121t970641
990056522100206441	RPB121t970671
990050179590206441	RPB121t970693
990056527080206441	RPB121t970749
990056527100206441	RPB121t970753
990056527120206441	RPB121t970754
990056539030206441	RPB121t970788
990054425550206441	RPB121t970845
990056567750206441	RPB121t970946
990056212820206441	RPB121t971004
990054837020206441	RPB121t971065
990052547210206441	RPB121t980003
990050762650206441	RPB121t980014
990181533140206441	RPB121t980046
990056567770206441	RPB121t980071
990055498120206441	RPB121t980238
990051415920206441	RPB121t980271
990056634170206441	RPB121t980316
990056682260206441	RPB121t980322
990056636020206441	RPB121t980323
990189312620206441	RPB121t980377
990124936460206441	RPB121t980497
990056682510206441	RPB121t980693
990056682460206441	RPB121t980732
990051001010206441	RPB121t980733
990056458030206441	RPB121t980736
990050057850206441	RPB121t980744
990056686490206441	RPB121t980746
990056686460206441	RPB121t980747
990052268880206441	RPB121t980763
990050416130206441	RPB121t980764
990052270300206441	RPB121t980805
990056693870206441	RPB121t980808
990056604530206441	RPB121t980810
990056704600206441	RPB121t980894
990056032420206441	RPB121t981052
990056604530206441	RPB121t981053
990056636180206441	RPB121t990001
990056685280206441	RPB121t990033
990132934540206441	RPB121t990073
990056721700206441	RPB121t990078
990113039430206441	RPB121t990082
990113039460206441	RPB121t990083
990154793150206441	RPB121t990167
990052475810206441	RPB121t990221
990052475630206441	RPB121t990222
990113039490206441	RPB121t990342
990113064600206441	RPB121t990355
990113108270206441	RPB121t990555
990113107490206441	RPB121t990556
990113127950206441	RPB121t990605
990056522110206441	RPB121t990617
990113180810206441	RPB121t990681
990049305030206441	RPB121t990691
990113186320206441	RPB121t990707
990056254360206441	RPB121t990709
990048922260206441	RPB121t990733
990113041580206441	RPB121t990773
990049773650206441	RPB121t990872
990056337770206441	RPB121t990939
990056295280206441	RPB121t990949
990056261890206441	RPB121t990951
990113345960206441	RPB121t990952
990055829490206441	RPB121t990960
990052455360206441	RPB121t990999
990113327220206441	RPB121t991011
990113978650206441	RPB121t991136
990056721980206441	RPB929t000069
990054597340206441	RPB929t000070
990056725530206441	RPB929t000090
990101715910206441	RPB929t000120
990101716110206441	RPB929t000121
990101688910206441	RPB929t000146
990101689180206441	RPB929t000147
990101689340206441	RPB929t000148
990101689530206441	RPB929t000149
990101355670206441	RPB929t000154
990050170410206441	RPB929t000260
990049182900206441	RPB929t000280
990109551270206441	RPB929t000309
990109698110206441	RPB929t000340
990109650880206441	RPB929t000341
990109650290206441	RPB929t000344
990108686740206441	RPB929t000392
990109479960206441	RPB929t000395
990109689600206441	RPB929t000414
990056653110206441	RPB929t000432
990092920720206441	RPB929t000528
990110013600206441	RPB929t000670
990110013110206441	RPB929t000671
990056222330206441	RPB929t000672
990056424000206441	RPB929t000687
990107042730206441	RPB929t000688
990056337620206441	RPB929t000718
990056249930206441	RPB929t000727
990108191270206441	RPB929t000757
990056010160206441	RPB929t000765
990105963580206441	RPB929t000766
990105963720206441	RPB929t000768
990056010140206441	RPB929t000770
990112478150206441	RPB929t000785
990110145150206441	RPB929t000789
990110468800206441	RPB929t000814
990112602760206441	RPB929t000815
990110472130206441	RPB929t001210
990056413230206441	RPB929t001211
990112967680206441	RPB929t001212
990112368240206441	RPB929t001213
990045770030206441	RPB929t001214
990112772160206441	RPB929t001343
990113569140206441	RPB929t001475
990113688290206441	RPB929t001477
990056371580206441	RPB929t001498
990110011730206441	RPB929t001499
990113568110206441	RPB929t002001
990113684450206441	RPB929t002002
990113544490206441	RPB929t002129
990113725280206441	RPB929t002131
990113728160206441	RPB929t002135
990113483820206441	RPB929t002136
990056010190206441	RPB929t002138
990113992920206441	RPB929t002570
990113992880206441	RPB929t002571
990113991610206441	RPB929t002572
990113992840206441	RPB929t002573
990114054080206441	RPB929t002579
990113929210206441	RPB929t002604
990113929240206441	RPB929t002605
990052058220206441	RPB929t002749
990113293060206441	RPB929t002751
990114467520206441	RPB929t002762
990114682430206441	RPB929t002770
990113450390206441	RPB929t002773
990113569450206441	RPB929t003027
990050020120206441	RPB929t003070
990109484080206441	RPB929t003205
990025229780206441	RPB929t003206
990114571030206441	RPB929t003207
990114571050206441	RPB929t003208
990114621860206441	RPB929t003209
990114577470206441	RPB929t003210
990114575480206441	RPB929t003211
990114577450206441	RPB929t003423
990069487410206441	RPB929t01011347
990076448090206441	RPB929t01013668
990179240890206441	RPB929t01015239
990190641020206441	RPB929t01020237
990113928210206441	RPB929t020014
990114621880206441	RPB929t020015
990056249900206441	RPB929t020020
990112773260206441	RPB929t020059
990113397980206441	RPB929t020080
990113293060206441	RPB929t020146
990114358130206441	RPB929t020149
990114577570206441	RPB929t020153
990049929800206441	RPB929t020174
990112788980206441	RPB929t020186
990115717030206441	RPB929t020221
990114603490206441	RPB929t020225
990149367010206441	RPB929t020257
990144583120206441	RPB929t020286
990115493920206441	RPB929t020309
990056559810206441	RPB929t020317
990116247790206441	RPB929t020431
990117514620206441	RPB929t020583
990115350550206441	RPB929t020589
990114574890206441	RPB929t020590
990114571370206441	RPB929t020595
990113759850206441	RPB929t020596
990101191130206441	RPB929t020612
990217650200206441	RPB929t020619
990115352070206441	RPB929t020621
990054426050206441	RPB929t020625
990114577850206441	RPB929t020633
990108135540206441	RPB929t020681
990114490150206441	RPB929t020693
990054669500206441	RPB929t020709
990114917350206441	RPB929t020779
990114358180206441	RPB929t020784
990114568860206441	RPB929t020785
990143453100206441	RPB929t020786
990052532110206441	RPB929t020788
990192758990206441	RPB929t020790
990115352050206441	RPB929t020791
990113449070206441	RPB929t020792
990115416920206441	RPB929t020811
990115419600206441	RPB929t020812
990113991710206441	RPB929t020813
990114574650206441	RPB929t020819
990114574610206441	RPB929t020821
990115125830206441	RPB929t020822
990115125940206441	RPB929t020823
990115125890206441	RPB929t020824
990115123250206441	RPB929t020826
990115123310206441	RPB929t020827
990115418150206441	RPB929t020829
990115123180206441	RPB929t020830
990115123270206441	RPB929t020831
990115122220206441	RPB929t020832
990115123190206441	RPB929t020853
990109353320206441	RPB929t020855
990056010220206441	RPB929t020864
990113994040206441	RPB929t020889
990112940110206441	RPB929t020904
990115268050206441	RPB929t020966
990115708270206441	RPB929t021553
990115650760206441	RPB929t021554
990112852090206441	RPB929t021739
990113928000206441	RPB929t021882
990056678070206441	RPB929t021883
990108443840206441	RPB929t021885
990116542320206441	RPB929t021887
990116257260206441	RPB929t021888
990052454290206441	RPB929t021889
990113992750206441	RPB929t021916
990116216180206441	RPB929t021919
990106250580206441	RPB929t021921
990116247830206441	RPB929t021922
990116300770206441	RPB929t021923
990153167210206441	RPB929t021967
990115954620206441	RPB929t021968
990113296490206441	RPB929t021969
990112853640206441	RPB929t021995
990116211520206441	RPB929t022094
990116271580206441	RPB929t022097
990116271590206441	RPB929t022098
990116271610206441	RPB929t022099
990056010140206441	RPB929t022101
990202278570206441	RPB929t022103
990056225370206441	RPB929t022104
990116267560206441	RPB929t022117
990048900210206441	RPB929t022634
990056493690206441	RPB929t022651
990116269390206441	RPB929t022652
990115584460206441	RPB929t022654
990116539470206441	RPB929t022676
990116267520206441	RPB929t022677
990116539710206441	RPB929t022678
990184519760206441	RPB929t022679
990116715980206441	RPB929t022680
990116206210206441	RPB929t022718
990116715960206441	RPB929t022736
990178067290206441	RPB929t022739
990159142920206441	RPB929t022817
990101321370206441	RPB929t022818
990056035490206441	RPB929t022819
990117167360206441	RPB929t022878
990115544990206441	RPB929t022879
990110012470206441	RPB929t022975
990052200560206441	RPB929t022984
990149267400206441	RPB929t023044
990116887560206441	RPB929t023081
990116715850206441	RPB929t023147
990116887540206441	RPB929t023157
990055211990206441	RPB929t023353
990056653690206441	RPB929t023432
990114358210206441	RPB929t023442
990117437380206441	RPB929t023463
990049881800206441	RPB929t023497
990116927960206441	RPB929t023568
990153183720206441	RPB929t023688
990056012990206441	RPB929t023734
990166754980206441	RPB929t023983
990116109200206441	RPB929t023984
990049871540206441	RPB929t024006
990052554200206441	RPB929t024084
990052492160206441	RPB929t024085
990052554190206441	RPB929t024088
990052554170206441	RPB929t024089
990052554160206441	RPB929t024090
990214748480206441	RPB929t024091
990052554070206441	RPB929t024092
990052554060206441	RPB929t024093
990052554050206441	RPB929t024094
990052554220206441	RPB929t024096
990218815840206441	RPB929t024097
990052508520206441	RPB929t024099
990052492020206441	RPB929t024100
990052492120206441	RPB929t024101
990052554060206441	RPB929t024103
990214749540206441	RPB929t024104
990052508530206441	RPB929t024105
990052554230206441	RPB929t024106
990052522770206441	RPB929t024107
990052532130206441	RPB929t024108
990052529850206441	RPB929t024109
990052529860206441	RPB929t024110
990052546800206441	RPB929t024111
990052547750206441	RPB929t024112
990112487140206441	RPB929t024113
990112488250206441	RPB929t024114
990112488470206441	RPB929t024115
990112488380206441	RPB929t024116
990116715560206441	RPB929t024117
990052523010206441	RPB929t024118
990056069760206441	RPB929t024183
990174442060206441	RPB929t024276
990117075720206441	RPB929t024277
990117438390206441	RPB929t024278
990219717400206441	RPB929t024279
990119389260206441	RPB929t024280
990056447430206441	RPB929t024281
990117770800206441	RPB929t024282
990056163380206441	RPB929t024286
990117437680206441	RPB929t024287
990117438670206441	RPB929t024288
990117770760206441	RPB929t024289
990117075740206441	RPB929t024290
990117905480206441	RPB929t024531
990116539620206441	RPB929t024586
990118070340206441	RPB929t030095
990054451450206441	RPB929t030097
990118068850206441	RPB929t030116
990056094890206441	RPB929t030135
990110323320206441	RPB929t030136
990118009440206441	RPB929t030140
990109626010206441	RPB929t030377
990056681800206441	RPB929t030463
990118473920206441	RPB929t030471
990118274350206441	RPB929t030473
990117740230206441	RPB929t030563
990056225350206441	RPB929t030592
990113989340206441	RPB929t030736
990117986730206441	RPB929t030827
990118650270206441	RPB929t030986
990110264170206441	RPB929t031019
990047998550206441	RPB929t031074
990050616250206441	RPB929t031147
990121891090206441	RPB929t031277
990056613510206441	RPB929t031352
990056559750206441	RPB929t031353
990118810980206441	RPB929t031357
990109689510206441	RPB929t031359
990054559780206441	RPB929t031360
990119389260206441	RPB929t031373
990119555790206441	RPB929t031374
990119237850206441	RPB929t031385
990119555660206441	RPB929t031386
990119555710206441	RPB929t031387
990119238470206441	RPB929t031388
990119107780206441	RPB929t031389
990139409710206441	RPB929t031396
990119672270206441	RPB929t031403
990110145150206441	RPB929t031792
990118927860206441	RPB929t031793
990139697810206441	RPB929t031834
990056015560206441	RPB929t031856
990056059870206441	RPB929t032146
990056371590206441	RPB929t032147
990115350600206441	RPB929t032191
990056177390206441	RPB929t032263
990119555990206441	RPB929t032265
990116295140206441	RPB929t032272
990218745660206441	RPB929t032273
990120187840206441	RPB929t032288
990101690220206441	RPB929t032362
990155380870206441	RPB929t032363
990119917140206441	RPB929t032374
990119932530206441	RPB929t032650
990120000580206441	RPB929t032731
990154315460206441	RPB929t032750
990164022850206441	RPB929t032903
990164022840206441	RPB929t032904
990056169890206441	RPB929t033500
990119917040206441	RPB929t033511
990119917230206441	RPB929t033512
990118144980206441	RPB929t033553
990118144980206441	RPB929t033554
990118144980206441	RPB929t033555
990141040090206441	RPB929t033559
990119395120206441	RPB929t033560
990049002890206441	RPB929t033563
990365687660206441	RPB929t033564
990120001760206441	RPB929t033567
990120001770206441	RPB929t033568
990119740550206441	RPB929t033570
990120000400206441	RPB929t033571
990120616020206441	RPB929t033587
990119917110206441	RPB929t033589
990120679350206441	RPB929t033590
990110245100206441	RPB929t033591
990179237480206441	RPB929t033593
990120616120206441	RPB929t033605
990119916750206441	RPB929t033606
990056164780206441	RPB929t033625
990120680530206441	RPB929t033627
990119916910206441	RPB929t033628
990119917210206441	RPB929t033629
990112245950206441	RPB929t033711
990119365770206441	RPB929t033719
990056276380206441	RPB929t033754
990120616330206441	RPB929t033764
990120616130206441	RPB929t033765
990120616070206441	RPB929t033766
990120616410206441	RPB929t033795
990120616430206441	RPB929t033796
990197984590206441	RPB929t033820
990120616530206441	RPB929t033821
990056199100206441	RPB929t033882
990119916940206441	RPB929t033883
990117771010206441	RPB929t033885
990055779650206441	RPB929t033886
990056389460206441	RPB929t033887
990115195360206441	RPB929t033957
990056107040206441	RPB929t033997
990056478410206441	RPB929t034069
990143550810206441	RPB929t034099
990120617090206441	RPB929t034118
990056085370206441	RPB929t034223
990117785560206441	RPB929t034231
990121224400206441	RPB929t034254
990056721980206441	RPB929t034360
990046183080206441	RPB929t034376
990056539600206441	RPB929t034412
990121444560206441	RPB929t034413
990121584280206441	RPB929t034432
990121443580206441	RPB929t034435
990119085620206441	RPB929t040002
990121897910206441	RPB929t040009
990056771370206441	RPB929t040036
990121804940206441	RPB929t040047
990121817040206441	RPB929t040086
990121719690206441	RPB929t040095
990124437270206441	RPB929t040096
990050125350206441	RPB929t040181
990056618500206441	RPB929t040229
990121442740206441	RPB929t040230
990121442810206441	RPB929t040231
990121442840206441	RPB929t040232
990121942770206441	RPB929t040307
990056177580206441	RPB929t040309
990143374460206441	RPB929t040310
990120679380206441	RPB929t040312
990120679400206441	RPB929t040313
990124374000206441	RPB929t040314
990124374490206441	RPB929t040315
990121444470206441	RPB929t040316
990049771250206441	RPB929t040339
990121588070206441	RPB929t040399
990121588090206441	RPB929t040400
990121588010206441	RPB929t040401
990121587940206441	RPB929t040402
990121587820206441	RPB929t040403
990121587770206441	RPB929t040404
990121587720206441	RPB929t040405
990120616400206441	RPB929t040465
990211402480206441	RPB929t040467
990121588290206441	RPB929t040468
990115352390206441	RPB929t040469
990150614450206441	RPB929t040470
990121443890206441	RPB929t040471
990121587850206441	RPB929t040472
990121922770206441	RPB929t040568
990121921430206441	RPB929t040569
990121922440206441	RPB929t040570
990124739710206441	RPB929t040572
990124546130206441	RPB929t040599
990056024610206441	RPB929t040686
990184823070206441	RPB929t040687
990124731230206441	RPB929t040751
990118781550206441	RPB929t040824
990045316210206441	RPB929t040830
990113838600206441	RPB929t040831
990125217900206441	RPB929t040920
990121941140206441	RPB929t041025
990124373990206441	RPB929t041227
990120616290206441	RPB929t041228
990056118580206441	RPB929t041230
990124731130206441	RPB929t041231
990124445610206441	RPB929t041516
990119917060206441	RPB929t041517
990121867500206441	RPB929t041518
990124938070206441	RPB929t041520
990124938080206441	RPB929t041521
990124937980206441	RPB929t041522
990124732280206441	RPB929t041525
990118817950206441	RPB929t041526
990124941860206441	RPB929t041528
990124938160206441	RPB929t041529
990134552720206441	RPB929t041530
990124941870206441	RPB929t041531
990056010130206441	RPB929t041603
990129061820206441	RPB929t041605
990121588370206441	RPB929t041714
990125258610206441	RPB929t041759
990109805170206441	RPB929t041767
990125430590206441	RPB929t041769
990127028870206441	RPB929t041806
990115417990206441	RPB929t041816
990120616380206441	RPB929t041817
990121584200206441	RPB929t041821
990121942640206441	RPB929t041823
990124942740206441	RPB929t041825
990124942700206441	RPB929t041845
990050043800206441	RPB929t041849
990184519760206441	RPB929t042014
990184519760206441	RPB929t042015
990124950020206441	RPB929t042017
990056169890206441	RPB929t042018
990124732330206441	RPB929t042021
990129034990206441	RPB929t042108
990101681880206441	RPB929t042158
990132261480206441	RPB929t042174
990125099790206441	RPB929t042176
990121588150206441	RPB929t042177
990124731350206441	RPB929t042217
990124732310206441	RPB929t042218
990125025410206441	RPB929t042226
990052532980206441	RPB929t042234
990126378880206441	RPB929t042321
990126378860206441	RPB929t042397
990124504100206441	RPB929t042479
990056143450206441	RPB929t042496
990127075750206441	RPB929t042497
990056366720206441	RPB929t042498
990126379020206441	RPB929t042499
990056577670206441	RPB929t042502
990056059830206441	RPB929t042503
990126379030206441	RPB929t042511
990126379040206441	RPB929t042512
990126379300206441	RPB929t042513
990126379190206441	RPB929t042514
990124942560206441	RPB929t042515
990055841150206441	RPB929t042516
990132601660206441	RPB929t042526
990132702890206441	RPB929t042571
990125163960206441	RPB929t042643
990052132980206441	RPB929t042913
990118882440206441	RPB929t042952
990056080170206441	RPB929t042964
990126244580206441	RPB929t043140
990126379390206441	RPB929t043141
990056225340206441	RPB929t043142
990124730850206441	RPB929t043143
990124448180206441	RPB929t043237
990132852230206441	RPB929t043253
990132619350206441	RPB929t043254
990131935190206441	RPB929t043258
990132861660206441	RPB929t050035
990133003030206441	RPB929t050036
990133006830206441	RPB929t050037
990120427920206441	RPB929t050051
990121685730206441	RPB929t050070
990133007110206441	RPB929t050096
990133007100206441	RPB929t050097
990133006890206441	RPB929t050098
990132923960206441	RPB929t050099
990133006560206441	RPB929t050100
990133006610206441	RPB929t050101
990133006350206441	RPB929t050102
990133006240206441	RPB929t050103
990133006510206441	RPB929t050104
990133007220206441	RPB929t050105
990133007520206441	RPB929t050106
990133198130206441	RPB929t050108
990133007430206441	RPB929t050109
990133007260206441	RPB929t050116
990133006870206441	RPB929t050117
990133004650206441	RPB929t050166
990132053210206441	RPB929t050203
990133531990206441	RPB929t050212
990133006100206441	RPB929t050282
990133198660206441	RPB929t050283
990133004860206441	RPB929t050368
990133004890206441	RPB929t050369
